asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
18881,53070,p2p,ARIN,LACNIC,p2c
18881,53087,p2c,ARIN,LACNIC,p2p
18881,53143,p2p,ARIN,LACNIC,p2c
18881,61665,p2p,ARIN,LACNIC,p2c
18881,61782,p2p,ARIN,LACNIC,p2c
18881,61810,p2p,ARIN,LACNIC,p2c
18881,61863,p2p,ARIN,LACNIC,p2c
18881,61899,p2p,ARIN,LACNIC,p2c
18881,61932,p2p,ARIN,LACNIC,p2c
18881,262276,p2p,ARIN,LACNIC,p2c
18881,262282,p2p,ARIN,LACNIC,p2c
18881,262383,p2p,ARIN,LACNIC,p2c
18881,262405,p2p,ARIN,LACNIC,p2c
18881,262431,p2p,ARIN,LACNIC,p2c
18881,262463,p2p,ARIN,LACNIC,p2c
18881,262477,p2p,ARIN,LACNIC,p2c
18881,262487,p2p,ARIN,LACNIC,p2c
18881,262492,p2p,ARIN,LACNIC,p2c
18881,262509,p2p,ARIN,LACNIC,p2c
18881,262513,p2p,ARIN,LACNIC,p2c
18881,262515,p2p,ARIN,LACNIC,p2c
18881,262570,p2p,ARIN,LACNIC,p2c
18881,262589,p2c,ARIN,LACNIC,p2p
18881,262694,p2p,ARIN,LACNIC,p2c
18881,262730,p2p,ARIN,LACNIC,p2c
18881,262753,p2p,ARIN,LACNIC,p2c
18881,262755,p2p,ARIN,LACNIC,p2c
18881,262885,p2p,ARIN,LACNIC,p2c
18881,263035,p2p,ARIN,LACNIC,p2c
18881,263063,p2p,ARIN,LACNIC,p2c
18881,263120,p2p,ARIN,LACNIC,p2c
18881,263162,p2p,ARIN,LACNIC,p2c
18881,263250,p2p,ARIN,LACNIC,p2c
18881,263278,p2p,ARIN,LACNIC,p2c
18881,263310,p2p,ARIN,LACNIC,p2c
18881,263378,p2p,ARIN,LACNIC,p2c
18881,263421,p2p,ARIN,LACNIC,p2c
18881,263479,p2p,ARIN,LACNIC,p2c
18881,263533,p2p,ARIN,LACNIC,p2c
18881,263627,p2p,ARIN,LACNIC,p2c
18881,264008,p2p,ARIN,LACNIC,p2c
18881,264048,p2p,ARIN,LACNIC,p2c
18881,264171,p2p,ARIN,LACNIC,p2c
18881,264249,p2p,ARIN,LACNIC,p2c
18881,264323,p2p,ARIN,LACNIC,p2c
18881,264344,p2p,ARIN,LACNIC,p2c
18881,264401,p2p,ARIN,LACNIC,p2c
18881,264426,p2p,ARIN,LACNIC,p2c
18881,264514,p2p,ARIN,LACNIC,p2c
18881,264956,p2p,ARIN,LACNIC,p2c
18881,265049,p2p,ARIN,LACNIC,p2c
18881,265084,p2p,ARIN,LACNIC,p2c
18881,265123,p2p,ARIN,LACNIC,p2c
18881,265213,p2p,ARIN,LACNIC,p2c
18881,265322,p2p,ARIN,LACNIC,p2c
18881,265443,p2p,ARIN,LACNIC,p2c
18881,265918,p2p,ARIN,LACNIC,p2c
18881,265992,p2p,ARIN,LACNIC,p2c
18881,266043,p2p,ARIN,LACNIC,p2c
18881,266299,p2p,ARIN,LACNIC,p2c
18881,266425,p2p,ARIN,LACNIC,p2c
18881,266427,p2p,ARIN,LACNIC,p2c
18881,266461,p2p,ARIN,LACNIC,p2c
18881,266533,p2p,ARIN,LACNIC,p2c
18881,266960,p2p,ARIN,LACNIC,p2c
18881,266992,p2p,ARIN,LACNIC,p2c
18881,267089,p2p,ARIN,LACNIC,p2c
18881,267192,p2p,ARIN,LACNIC,p2c
18881,267234,p2p,ARIN,LACNIC,p2c
18881,267302,p2p,ARIN,LACNIC,p2c
18881,267380,p2p,ARIN,LACNIC,p2c
18881,267515,p2p,ARIN,LACNIC,p2c
18881,267526,p2p,ARIN,LACNIC,p2c
18881,268170,p2p,ARIN,LACNIC,p2c
18881,268266,p2p,ARIN,LACNIC,p2c
18881,268302,p2p,ARIN,LACNIC,p2c
18881,268342,p2p,ARIN,LACNIC,p2c
18881,268387,p2p,ARIN,LACNIC,p2c
18881,268445,p2p,ARIN,LACNIC,p2c
18881,268635,p2p,ARIN,LACNIC,p2c
18881,268639,p2p,ARIN,LACNIC,p2c
18881,268645,p2p,ARIN,LACNIC,p2c
18881,268678,p2p,ARIN,LACNIC,p2c
18881,268738,p2p,ARIN,LACNIC,p2c
18881,268767,p2p,ARIN,LACNIC,p2c
18881,268806,p2p,ARIN,LACNIC,p2c
18881,268931,p2p,ARIN,LACNIC,p2c
18881,268938,p2p,ARIN,LACNIC,p2c
18881,269080,p2p,ARIN,LACNIC,p2c
18881,269177,p2p,ARIN,LACNIC,p2c
18881,269219,p2p,ARIN,LACNIC,p2c
18881,269225,p2p,ARIN,LACNIC,p2c
18883,33205,p2p,ARIN,ARIN,p2c
19024,31965,p2p,ARIN,ARIN,p2c
20473,397143,p2c,ARIN,ARIN,p2p
20485,51034,p2p,RIPE,RIPE,p2c
20562,24875,p2c,RIPE,RIPE,p2p
20562,42541,p2c,RIPE,RIPE,p2p
20562,43414,p2c,RIPE,RIPE,p2p
20562,50673,p2c,RIPE,RIPE,p2p
20665,202543,p2p,RIPE,RIPE ,p2c
20722,50769,p2p,RIPE,RIPE,p2c
20764,20940,p2c,RIPE,RIPE,p2p
20764,21140,p2c,RIPE,RIPE,p2p
20764,23393,p2c,RIPE,ARIN,p2p
20764,26415,p2c,RIPE,ARIN,p2p
20764,27257,p2c,RIPE,ARIN,p2p
20764,29518,p2c,RIPE,RIPE,p2p
20764,31027,p2c,RIPE,RIPE,p2p
20764,31323,p2c,RIPE,RIPE,p2p
20764,32787,p2c,RIPE,ARIN,p2p
20764,32934,p2c,RIPE,ARIN,p2p
20764,34309,p2c,RIPE,RIPE,p2p
20764,34832,p2c,RIPE,RIPE,p2p
20764,35071,p2c,RIPE,RIPE,p2p
20764,37662,p2c,RIPE,AFRINIC,p2p
20764,38001,p2c,RIPE,APNIC,p2p
20764,39533,p2c,RIPE,RIPE,p2p
20764,42291,p2p,RIPE,RIPE,p2c
20764,42689,p2c,RIPE,RIPE,p2p
20764,42708,p2c,RIPE,RIPE,p2p
20764,43256,p2c,RIPE,RIPE,p2p
20764,43973,p2p,RIPE,RIPE,p2c
20764,44988,p2c,RIPE,RIPE,p2p
20764,45011,p2c,RIPE,RIPE,p2p
20764,45055,p2p,RIPE,RIPE,p2c
20764,45758,p2c,RIPE,APNIC,p2p
20764,45899,p2c,RIPE,APNIC,p2p
20764,47474,p2c,RIPE,RIPE,p2p
20764,47562,p2p,RIPE,RIPE,p2c
20764,47869,p2c,RIPE,RIPE,p2p
20764,47872,p2c,RIPE,RIPE,p2p
20764,56634,p2c,RIPE,RIPE,p2p
20764,56971,p2p,RIPE,RIPE,p2c
20764,57091,p2c,RIPE,RIPE,p2p
20764,60388,p2c,RIPE,RIPE,p2p
20764,61323,p2c,RIPE,RIPE,p2p
20764,62167,p2c,RIPE,RIPE,p2p
20764,63949,p2c,RIPE,APNIC,p2p
20764,201746,p2c,RIPE,RIPE ,p2p
20764,207044,p2c,RIPE,RIPE ,p2p
20764,207133,p2p,RIPE,RIPE ,p2c
20764,262589,p2c,RIPE,LACNIC,p2p
20804,21412,p2c,RIPE,RIPE,p2p
20860,61001,p2c,RIPE,RIPE,p2p
20965,23911,p2p,RIPE,APNIC,p2c
20965,24490,p2p,RIPE,APNIC,p2c
21013,31146,p2p,RIPE,RIPE,p2c
21246,198279,p2p,RIPE,RIPE ,p2c
21277,208293,p2p,RIPE,RIPE ,p2c
21299,35104,p2c,RIPE,RIPE,p2p
21341,42586,p2p,RIPE,RIPE,p2c
21341,201227,p2p,RIPE,RIPE ,p2c
21413,62365,p2p,RIPE,RIPE,p2c
21453,48940,p2p,RIPE,RIPE,p2c
21686,42473,p2p,ARIN,RIPE,p2c
22335,31770,p2p,ARIN,ARIN,p2c
22356,28573,p2p,ARIN,LACNIC,p2c
22356,52468,p2p,ARIN,LACNIC,p2c
22356,52981,p2p,ARIN,LACNIC,p2c
22356,263511,p2p,ARIN,LACNIC,p2c
22388,23911,p2c,ARIN,APNIC,p2p
22388,35889,p2c,ARIN,ARIN,p2p
22652,54198,p2p,ARIN,ARIN,p2c
23106,28153,p2p,ARIN,LACNIC,p2c
23106,28202,p2p,ARIN,LACNIC,p2c
23106,28331,p2p,ARIN,LACNIC,p2c
23106,52532,p2p,ARIN,LACNIC,p2c
23106,52780,p2c,ARIN,LACNIC,p2p
23106,52862,p2p,ARIN,LACNIC,p2c
23106,262428,p2p,ARIN,LACNIC,p2c
23106,262514,p2p,ARIN,LACNIC,p2c
23106,262889,p2p,ARIN,LACNIC,p2c
23106,263415,p2p,ARIN,LACNIC,p2c
23106,263478,p2p,ARIN,LACNIC,p2c
23106,265497,p2p,ARIN,LACNIC,p2c
23106,266062,p2p,ARIN,LACNIC,p2c
23352,60890,p2c,ARIN,RIPE,p2p
23498,62761,p2p,ARIN,ARIN,p2c
23815,58453,p2c,APNIC,APNIC,p2p
23815,134835,p2p,APNIC,APNIC,p2c
23855,24514,p2p,APNIC,APNIC,p2c
23855,38229,p2p,APNIC,APNIC,p2c
23899,24173,p2c,APNIC,APNIC,p2p
23899,45896,p2c,APNIC,APNIC,p2p
23899,45903,p2c,APNIC,APNIC,p2p
23947,137831,p2p,APNIC,APNIC,p2c
24151,31529,p2c,APNIC,RIPE,p2p
24218,55720,p2c,APNIC,APNIC,p2p
24482,44356,p2c,APNIC,RIPE,p2p
24482,135553,p2c,APNIC,APNIC,p2p
24482,137557,p2c,APNIC,APNIC,p2p
24482,203661,p2c,APNIC,RIPE ,p2p
24514,38280,p2p,APNIC,APNIC,p2c
24514,45808,p2p,APNIC,APNIC,p2c
24514,133014,p2p,APNIC,APNIC,p2c
24516,132533,p2c,APNIC,APNIC,p2p
24521,45312,p2p,APNIC,APNIC,p2c
24535,139446,p2p,APNIC,APNIC,p2c
24745,25378,p2p,RIPE,RIPE,p2c
24745,25409,p2p,RIPE,RIPE,p2c
24745,28763,p2p,RIPE,RIPE,p2c
24745,28853,p2p,RIPE,RIPE,p2c
24745,29267,p2p,RIPE,RIPE,p2c
24745,29306,p2p,RIPE,RIPE,p2c
24745,29652,p2p,RIPE,RIPE,p2c
24745,31038,p2p,RIPE,RIPE,p2c
24745,31287,p2c,RIPE,RIPE,p2p
24745,33948,p2p,RIPE,RIPE,p2c
24745,33977,p2p,RIPE,RIPE,p2c
24745,34184,p2p,RIPE,RIPE,p2c
24745,34224,p2p,RIPE,RIPE,p2c
24745,34283,p2p,RIPE,RIPE,p2c
24745,34415,p2p,RIPE,RIPE,p2c
24745,34543,p2p,RIPE,RIPE,p2c
24745,34551,p2p,RIPE,RIPE,p2c
24745,34560,p2p,RIPE,RIPE,p2c
24745,34679,p2p,RIPE,RIPE,p2c
24745,34711,p2p,RIPE,RIPE,p2c
24745,34714,p2p,RIPE,RIPE,p2c
24745,34795,p2p,RIPE,RIPE,p2c
24745,34904,p2p,RIPE,RIPE,p2c
24745,35351,p2p,RIPE,RIPE,p2c
24745,35664,p2p,RIPE,RIPE,p2c
24745,35725,p2p,RIPE,RIPE,p2c
24745,39016,p2p,RIPE,RIPE,p2c
24745,39081,p2p,RIPE,RIPE,p2c
24745,39668,p2p,RIPE,RIPE,p2c
24745,41043,p2p,RIPE,RIPE,p2c
24745,41087,p2p,RIPE,RIPE,p2c
24745,41492,p2p,RIPE,RIPE,p2c
24745,41534,p2p,RIPE,RIPE,p2c
24745,41638,p2p,RIPE,RIPE,p2c
24745,41950,p2p,RIPE,RIPE,p2c
24745,42405,p2p,RIPE,RIPE,p2c
24745,42640,p2p,RIPE,RIPE,p2c
24745,42712,p2p,RIPE,RIPE,p2c
24745,42731,p2p,RIPE,RIPE,p2c
24745,42890,p2p,RIPE,RIPE,p2c
24745,42939,p2p,RIPE,RIPE,p2c
24745,43283,p2p,RIPE,RIPE,p2c
24745,43840,p2p,RIPE,RIPE,p2c
24745,44081,p2p,RIPE,RIPE,p2c
24745,44157,p2p,RIPE,RIPE,p2c
24745,44184,p2p,RIPE,RIPE,p2c
24745,47516,p2p,RIPE,RIPE,p2c
24745,47734,p2p,RIPE,RIPE,p2c
24745,48067,p2p,RIPE,RIPE,p2c
24745,48453,p2p,RIPE,RIPE,p2c
24745,48669,p2p,RIPE,RIPE,p2c
24745,48836,p2p,RIPE,RIPE,p2c
24745,48928,p2p,RIPE,RIPE,p2c
24745,49021,p2p,RIPE,RIPE,p2c
24745,49164,p2p,RIPE,RIPE,p2c
24745,49203,p2p,RIPE,RIPE,p2c
24745,49295,p2p,RIPE,RIPE,p2c
24745,49645,p2p,RIPE,RIPE,p2c
24745,49907,p2p,RIPE,RIPE,p2c
24745,49918,p2p,RIPE,RIPE,p2c
24745,49990,p2p,RIPE,RIPE,p2c
24745,50232,p2p,RIPE,RIPE,p2c
24745,50369,p2p,RIPE,RIPE,p2c
24745,50682,p2p,RIPE,RIPE,p2c
24745,50991,p2p,RIPE,RIPE,p2c
24745,51094,p2p,RIPE,RIPE,p2c
24745,51098,p2p,RIPE,RIPE,p2c
24745,51102,p2p,RIPE,RIPE,p2c
24745,51177,p2p,RIPE,RIPE,p2c
24745,51637,p2p,RIPE,RIPE,p2c
24745,51689,p2p,RIPE,RIPE,p2c
24745,51854,p2p,RIPE,RIPE,p2c
24745,51911,p2p,RIPE,RIPE,p2c
24745,52159,p2p,RIPE,RIPE,p2c
24745,56417,p2p,RIPE,RIPE,p2c
24745,56499,p2p,RIPE,RIPE,p2c
24745,56750,p2p,RIPE,RIPE,p2c
24745,56885,p2p,RIPE,RIPE,p2c
24745,57080,p2p,RIPE,RIPE,p2c
24745,57126,p2p,RIPE,RIPE,p2c
24745,57180,p2p,RIPE,RIPE,p2c
24745,57316,p2p,RIPE,RIPE,p2c
24745,57446,p2p,RIPE,RIPE,p2c
24745,57464,p2p,RIPE,RIPE,p2c
24745,57647,p2p,RIPE,RIPE,p2c
24745,58023,p2p,RIPE,RIPE,p2c
24745,58043,p2p,RIPE,RIPE,p2c
24745,58052,p2p,RIPE,RIPE,p2c
24745,58170,p2p,RIPE,RIPE,p2c
24745,59765,p2p,RIPE,RIPE,p2c
24745,59938,p2p,RIPE,RIPE,p2c
24745,60104,p2p,RIPE,RIPE,p2c
24745,60201,p2p,RIPE,RIPE,p2c
24745,60615,p2p,RIPE,RIPE,p2c
24745,60694,p2p,RIPE,RIPE,p2c
24745,60905,p2p,RIPE,RIPE,p2c
24745,60907,p2p,RIPE,RIPE,p2c
24745,61204,p2p,RIPE,RIPE,p2c
24745,62030,p2p,RIPE,RIPE,p2c
24745,62032,p2p,RIPE,RIPE,p2c
24745,62151,p2p,RIPE,RIPE,p2c
24745,62162,p2p,RIPE,RIPE,p2c
24745,62315,p2p,RIPE,RIPE,p2c
24745,62343,p2p,RIPE,RIPE,p2c
24745,197134,p2p,RIPE,RIPE ,p2c
24745,198223,p2p,RIPE,RIPE ,p2c
24745,199498,p2p,RIPE,RIPE ,p2c
24745,202203,p2p,RIPE,RIPE ,p2c
24745,203775,p2p,RIPE,RIPE ,p2c
24745,204156,p2p,RIPE,RIPE ,p2c
24745,206382,p2p,RIPE,RIPE ,p2c
24745,208179,p2p,RIPE,RIPE ,p2c
24748,51310,p2c,RIPE,RIPE,p2p
24875,57866,p2c,RIPE,RIPE,p2p
24875,58952,p2c,RIPE,APNIC,p2p
24875,202365,p2c,RIPE,RIPE ,p2p
25091,30781,p2p,RIPE,RIPE,p2c
25091,31272,p2p,RIPE,RIPE,p2c
25091,32787,p2p,RIPE,ARIN,p2c
25091,35661,p2p,RIPE,RIPE,p2c
25091,50032,p2p,RIPE,RIPE,p2c
25091,50923,p2p,RIPE,RIPE,p2c
25091,197922,p2p,RIPE,RIPE ,p2c
25160,50056,p2p,RIPE,RIPE,p2c
25180,50300,p2p,RIPE,RIPE,p2c
25227,34277,p2p,RIPE,RIPE,p2c
25227,51178,p2c,RIPE,RIPE,p2p
25227,197062,p2p,RIPE,RIPE ,p2c
25227,197235,p2p,RIPE,RIPE ,p2c
25227,201555,p2p,RIPE,RIPE ,p2c
25291,64475,p2c,RIPE,RIPE,p2p
25467,205347,p2p,RIPE,RIPE ,p2c
25478,34300,p2p,RIPE,RIPE,p2c
25478,204128,p2p,RIPE,RIPE ,p2c
25933,28258,p2p,ARIN,LACNIC,p2c
25933,52799,p2p,ARIN,LACNIC,p2c
25933,53085,p2p,ARIN,LACNIC,p2c
25933,53184,p2p,ARIN,LACNIC,p2c
25933,53230,p2p,ARIN,LACNIC,p2c
25933,262587,p2p,ARIN,LACNIC,p2c
25933,262809,p2p,ARIN,LACNIC,p2c
25933,262834,p2p,ARIN,LACNIC,p2c
25933,264367,p2p,ARIN,LACNIC,p2c
25933,264577,p2p,ARIN,LACNIC,p2c
25933,264944,p2p,ARIN,LACNIC,p2c
25933,266060,p2p,ARIN,LACNIC,p2c
25933,266967,p2p,ARIN,LACNIC,p2c
25933,267398,p2p,ARIN,LACNIC,p2c
25933,268171,p2p,ARIN,LACNIC,p2c
25933,268628,p2p,ARIN,LACNIC,p2c
26592,52873,p2p,ARIN,LACNIC,p2c
26592,263047,p2p,ARIN,LACNIC,p2c
26806,27628,p2p,ARIN,ARIN,p2c
26806,393607,p2p,ARIN,ARIN,p2c
27064,27065,p2p,ARIN,ARIN,p2c
27851,28051,p2p,LACNIC,LACNIC,p2c
27884,263694,p2p,LACNIC,LACNIC,p2c
27884,266853,p2c,LACNIC,LACNIC,p2p
27976,265783,p2p,LACNIC,LACNIC,p2c
28146,265461,p2p,LACNIC,LACNIC,p2c
28186,61648,p2c,LACNIC,LACNIC,p2p
28220,53059,p2p,LACNIC,LACNIC,p2c
28220,262659,p2p,LACNIC,LACNIC,p2c
28260,52772,p2p,LACNIC,LACNIC,p2c
28260,52877,p2p,LACNIC,LACNIC,p2c
28260,263380,p2p,LACNIC,LACNIC,p2c
28260,263471,p2p,LACNIC,LACNIC,p2c
28260,265181,p2p,LACNIC,LACNIC,p2c
28260,267062,p2p,LACNIC,LACNIC,p2c
28260,267380,p2p,LACNIC,LACNIC,p2c
28260,268614,p2p,LACNIC,LACNIC,p2c
28287,264911,p2p,LACNIC,LACNIC,p2c
28310,264996,p2p,LACNIC,LACNIC,p2c
28329,263047,p2p,LACNIC,LACNIC,p2c
28329,263152,p2p,LACNIC,LACNIC,p2c
28329,264409,p2c,LACNIC,LACNIC,p2p
28368,262273,p2p,LACNIC,LACNIC,p2c
28368,262274,p2p,LACNIC,LACNIC,p2c
28368,262468,p2p,LACNIC,LACNIC,p2c
28368,262494,p2p,LACNIC,LACNIC,p2c
28368,263294,p2p,LACNIC,LACNIC,p2c
28368,263338,p2p,LACNIC,LACNIC,p2c
28368,263346,p2p,LACNIC,LACNIC,p2c
28368,263523,p2p,LACNIC,LACNIC,p2c
28368,263880,p2p,LACNIC,LACNIC,p2c
28368,263931,p2p,LACNIC,LACNIC,p2c
28368,263951,p2p,LACNIC,LACNIC,p2c
28368,264294,p2p,LACNIC,LACNIC,p2c
28368,264310,p2p,LACNIC,LACNIC,p2c
28368,264567,p2p,LACNIC,LACNIC,p2c
28368,265197,p2p,LACNIC,LACNIC,p2c
28368,265258,p2p,LACNIC,LACNIC,p2c
28368,265435,p2p,LACNIC,LACNIC,p2c
28368,265922,p2p,LACNIC,LACNIC,p2c
28368,265976,p2p,LACNIC,LACNIC,p2c
28368,266440,p2p,LACNIC,LACNIC,p2c
28368,266965,p2p,LACNIC,LACNIC,p2c
28368,267031,p2p,LACNIC,LACNIC,p2c
28368,267230,p2p,LACNIC,LACNIC,p2c
28368,268024,p2p,LACNIC,LACNIC,p2c
28368,268575,p2p,LACNIC,LACNIC,p2c
28368,268580,p2p,LACNIC,LACNIC,p2c
28368,268703,p2p,LACNIC,LACNIC,p2c
28368,268942,p2p,LACNIC,LACNIC,p2c
28368,269054,p2p,LACNIC,LACNIC,p2c
28598,61573,p2p,LACNIC,LACNIC,p2c
28716,31034,p2p,RIPE,RIPE,p2c
28889,47147,p2c,RIPE,RIPE,p2p
28889,204577,p2p,RIPE,RIPE ,p2c
28917,31430,p2p,RIPE,RIPE,p2c
28917,31514,p2p,RIPE,RIPE,p2c
28917,34602,p2c,RIPE,RIPE,p2p
28917,35598,p2c,RIPE,RIPE,p2p
28917,47626,p2p,RIPE,RIPE,p2c
28917,47775,p2p,RIPE,RIPE,p2c
28917,52201,p2p,RIPE,RIPE,p2c
28917,62423,p2p,RIPE,RIPE,p2c
28917,206011,p2c,RIPE,RIPE ,p2p
28917,209307,p2p,RIPE,RIPE ,p2c
29075,34019,p2c,RIPE,RIPE,p2p
29075,41157,p2c,RIPE,RIPE,p2p
29075,43142,p2c,RIPE,RIPE,p2p
29075,198385,p2c,RIPE,RIPE ,p2p
29076,31323,p2p,RIPE,RIPE,p2c
29076,39153,p2c,RIPE,RIPE,p2p
29076,41722,p2p,RIPE,RIPE,p2c
29076,43727,p2p,RIPE,RIPE,p2c
29076,44128,p2p,RIPE,RIPE,p2c
29124,199634,p2c,RIPE,RIPE ,p2p
29226,44964,p2c,RIPE,RIPE,p2p
29226,56994,p2c,RIPE,RIPE,p2p
29226,201776,p2p,RIPE,RIPE ,p2c
29287,35492,p2c,RIPE,RIPE,p2p
29465,36932,p2p,RIPE,AFRINIC,p2c
29467,198290,p2c,RIPE,RIPE ,p2p
29491,43332,p2c,RIPE,RIPE,p2p
29632,47517,p2p,RIPE,RIPE,p2c
29802,36351,p2c,ARIN,ARIN,p2p
30282,203366,p2c,ARIN,RIPE ,p2p
30844,33765,p2c,RIPE,ARIN,p2p
30844,36909,p2c,RIPE,AFRINIC,p2p
30844,37053,p2c,RIPE,AFRINIC,p2p
30844,37084,p2c,RIPE,AFRINIC,p2p
30844,37457,p2c,RIPE,AFRINIC,p2p
30844,328024,p2c,RIPE,AFRINIC,p2p
30844,328262,p2c,RIPE,AFRINIC,p2p
30855,49575,p2p,RIPE,RIPE,p2c
31042,42473,p2c,RIPE,RIPE,p2p
31083,202968,p2c,RIPE,RIPE ,p2p
31083,205359,p2c,RIPE,RIPE ,p2p
31133,31200,p2c,RIPE,RIPE,p2p
31133,31261,p2c,RIPE,RIPE,p2p
31133,35237,p2p,RIPE,RIPE,p2c
31133,35598,p2p,RIPE,RIPE,p2c
31133,39812,p2p,RIPE,RIPE,p2c
31133,41798,p2p,RIPE,RIPE,p2c
31133,42861,p2c,RIPE,RIPE,p2p
31133,47764,p2p,RIPE,RIPE,p2c
31133,50916,p2p,RIPE,RIPE,p2c
31133,56407,p2c,RIPE,RIPE,p2p
31133,57073,p2p,RIPE,RIPE,p2c
31133,60691,p2p,RIPE,RIPE,p2c
31133,60764,p2p,RIPE,RIPE,p2c
31133,60771,p2c,RIPE,RIPE,p2p
31133,196925,p2c,RIPE,RIPE ,p2p
31133,199599,p2p,RIPE,RIPE ,p2c
31216,43531,p2c,RIPE,RIPE,p2p
31287,39135,p2c,RIPE,RIPE,p2p
31287,47872,p2c,RIPE,RIPE,p2p
31359,31425,p2c,RIPE,RIPE,p2p
31359,34038,p2c,RIPE,RIPE,p2p
31500,39102,p2p,RIPE,RIPE,p2c
31500,41842,p2p,RIPE,RIPE,p2c
31500,44943,p2p,RIPE,RIPE,p2c
31500,47441,p2p,RIPE,RIPE,p2c
31500,47481,p2p,RIPE,RIPE,p2c
31500,50952,p2c,RIPE,RIPE,p2p
31500,56971,p2p,RIPE,RIPE,p2c
31500,57695,p2c,RIPE,RIPE,p2p
31500,59796,p2p,RIPE,RIPE,p2c
31500,199624,p2c,RIPE,RIPE ,p2p
31500,209307,p2p,RIPE,RIPE ,p2c
31514,49342,p2p,RIPE,RIPE,p2c
31519,41679,p2c,RIPE,RIPE,p2p
31519,61127,p2p,RIPE,RIPE,p2c
31713,63399,p2c,RIPE,ARIN,p2p
32354,396865,p2p,ARIN,ARIN,p2c
33182,199330,p2c,ARIN,RIPE ,p2p
33597,57695,p2c,ARIN,RIPE,p2p
33771,37052,p2c,ARIN,AFRINIC,p2p
33891,34549,p2c,RIPE,RIPE,p2p
33891,199610,p2p,RIPE,RIPE ,p2c
33891,205206,p2p,RIPE,RIPE ,p2c
34019,57199,p2p,RIPE,RIPE,p2c
34019,208196,p2c,RIPE,RIPE ,p2p
34190,48911,p2p,RIPE,RIPE,p2c
34224,60592,p2c,RIPE,RIPE,p2p
34224,199512,p2c,RIPE,RIPE ,p2p
34300,56694,p2c,RIPE,RIPE,p2p
34397,41659,p2p,RIPE,RIPE,p2c
34397,48932,p2p,RIPE,RIPE,p2c
34397,49257,p2p,RIPE,RIPE,p2c
34397,60055,p2p,RIPE,RIPE,p2c
34397,206942,p2p,RIPE,RIPE ,p2c
34513,57574,p2p,RIPE,RIPE,p2c
34513,64414,p2p,RIPE,RIPE,p2c
34549,34800,p2c,RIPE,RIPE,p2p
34549,49697,p2p,RIPE,RIPE,p2c
34549,49752,p2p,RIPE,RIPE,p2c
34549,58299,p2p,RIPE,RIPE,p2c
34569,48155,p2c,RIPE,RIPE,p2p
34636,39308,p2p,RIPE,RIPE,p2c
34636,57391,p2p,RIPE,RIPE,p2c
34718,39231,p2p,RIPE,RIPE,p2c
34718,42017,p2p,RIPE,RIPE,p2c
34718,43533,p2p,RIPE,RIPE,p2c
34718,47141,p2p,RIPE,RIPE,p2c
34718,49146,p2p,RIPE,RIPE,p2c
34718,49442,p2p,RIPE,RIPE,p2c
34718,49529,p2p,RIPE,RIPE,p2c
34718,50025,p2p,RIPE,RIPE,p2c
34718,57764,p2p,RIPE,RIPE,p2c
34718,58330,p2p,RIPE,RIPE,p2c
34718,64466,p2p,RIPE,RIPE,p2c
34718,197917,p2p,RIPE,RIPE ,p2c
34718,200788,p2p,RIPE,RIPE ,p2c
34718,201772,p2p,RIPE,RIPE ,p2c
34718,205640,p2p,RIPE,RIPE ,p2c
34800,35280,p2p,RIPE,RIPE,p2c
34800,35320,p2c,RIPE,RIPE,p2p
34800,35805,p2c,RIPE,RIPE,p2p
34800,39351,p2c,RIPE,RIPE,p2p
34800,39386,p2c,RIPE,RIPE,p2p
34800,43350,p2p,RIPE,RIPE,p2c
34800,43727,p2p,RIPE,RIPE,p2c
34800,45489,p2c,RIPE,APNIC,p2p
34800,61157,p2c,RIPE,RIPE,p2p
34800,196714,p2c,RIPE,RIPE ,p2p
34800,200462,p2p,RIPE,RIPE ,p2c
34820,48326,p2p,RIPE,RIPE,p2c
34984,206409,p2c,RIPE,RIPE ,p2p
34984,209154,p2c,RIPE,RIPE ,p2p
35000,198610,p2p,RIPE,RIPE ,p2c
35280,57199,p2p,RIPE,RIPE,p2c
35313,59605,p2c,RIPE,RIPE,p2p
35548,198018,p2c,RIPE,RIPE ,p2p
35598,60388,p2p,RIPE,RIPE,p2c
35598,61121,p2p,RIPE,RIPE,p2c
35661,199586,p2c,RIPE,RIPE ,p2p
35699,59432,p2c,RIPE,RIPE,p2p
35699,201942,p2c,RIPE,RIPE ,p2p
35788,44444,p2c,RIPE,RIPE,p2p
36236,57695,p2p,ARIN,RIPE,p2c
36351,63440,p2p,ARIN,ARIN,p2c
36926,37303,p2c,AFRINIC,AFRINIC,p2p
37100,44444,p2p,AFRINIC,RIPE,p2c
37100,328146,p2p,AFRINIC,AFRINIC,p2c
37179,37239,p2c,AFRINIC,AFRINIC,p2p
37358,327960,p2p,AFRINIC,AFRINIC,p2c
37451,37677,p2p,AFRINIC,AFRINIC,p2c
37468,37627,p2c,AFRINIC,AFRINIC,p2p
37468,52937,p2p,AFRINIC,LACNIC,p2c
37468,52981,p2c,AFRINIC,LACNIC,p2p
37468,61573,p2p,AFRINIC,LACNIC,p2c
37468,262659,p2p,AFRINIC,LACNIC,p2c
37468,262732,p2c,AFRINIC,LACNIC,p2p
37468,262887,p2p,AFRINIC,LACNIC,p2c
37468,263427,p2p,AFRINIC,LACNIC,p2c
