asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
27841,27947,p2c,LACNIC,LACNIC,p2p
28124,28663,p2c,LACNIC,LACNIC,p2p
28124,263449,p2c,LACNIC,LACNIC,p2p
28220,28270,p2p,LACNIC,LACNIC,p2c
28226,52752,p2p,LACNIC,LACNIC,p2c
28226,52863,p2c,LACNIC,LACNIC,p2p
28263,262505,p2c,LACNIC,LACNIC,p2p
28303,28573,p2p,LACNIC,LACNIC,p2c
28329,28593,p2p,LACNIC,LACNIC,p2c
28329,52720,p2c,LACNIC,LACNIC,p2p
28329,52777,p2p,LACNIC,LACNIC,p2c
28329,52815,p2c,LACNIC,LACNIC,p2p
28329,53079,p2p,LACNIC,LACNIC,p2c
28329,61882,p2p,LACNIC,LACNIC,p2c
28329,262324,p2p,LACNIC,LACNIC,p2c
28329,262568,p2p,LACNIC,LACNIC,p2c
28329,262733,p2p,LACNIC,LACNIC,p2c
28329,262805,p2p,LACNIC,LACNIC,p2c
28329,262878,p2p,LACNIC,LACNIC,p2c
28329,263099,p2p,LACNIC,LACNIC,p2c
28329,263269,p2c,LACNIC,LACNIC,p2p
28329,264574,p2p,LACNIC,LACNIC,p2c
28368,263490,p2c,LACNIC,LACNIC,p2p
28370,263535,p2p,LACNIC,LACNIC,p2c
28598,263945,p2c,LACNIC,LACNIC,p2p
28625,262731,p2c,LACNIC,LACNIC,p2p
28649,52863,p2c,LACNIC,LACNIC,p2p
28761,31148,p2c,RIPE,RIPE,p2p
28917,34602,p2p,RIPE,RIPE,p2c
28917,35000,p2c,RIPE,RIPE,p2p
28917,42331,p2p,RIPE,RIPE,p2c
28917,49029,p2p,RIPE,RIPE,p2c
28917,49183,p2p,RIPE,RIPE,p2c
28917,50204,p2p,RIPE,RIPE,p2c
28917,52191,p2p,RIPE,RIPE,p2c
28917,59663,p2p,RIPE,RIPE,p2c
28917,60388,p2p,RIPE,RIPE,p2c
28968,197140,p2c,RIPE,RIPE ,p2p
29053,51408,p2p,RIPE,RIPE,p2c
29075,57119,p2p,RIPE,RIPE,p2c
29076,35178,p2p,RIPE,RIPE,p2c
29076,39046,p2p,RIPE,RIPE,p2c
29076,44050,p2p,RIPE,RIPE,p2c
29076,44913,p2p,RIPE,RIPE,p2c
29076,47441,p2c,RIPE,RIPE,p2p
29076,48166,p2p,RIPE,RIPE,p2c
29076,48257,p2p,RIPE,RIPE,p2c
29076,49029,p2c,RIPE,RIPE,p2p
29076,50923,p2c,RIPE,RIPE,p2p
29076,51343,p2c,RIPE,RIPE,p2p
29076,56340,p2p,RIPE,RIPE,p2c
29076,56462,p2p,RIPE,RIPE,p2c
29226,42632,p2p,RIPE,RIPE,p2c
29226,47655,p2p,RIPE,RIPE,p2c
29226,52016,p2p,RIPE,RIPE,p2c
29314,43091,p2c,RIPE,RIPE,p2p
29467,197264,p2p,RIPE,RIPE ,p2c
29535,59804,p2p,RIPE,RIPE,p2c
29611,44980,p2p,RIPE,RIPE,p2c
29632,34251,p2p,RIPE,RIPE,p2c
29632,35524,p2p,RIPE,RIPE,p2c
29632,47517,p2p,RIPE,RIPE,p2c
29649,56523,p2c,RIPE,RIPE,p2p
29684,58025,p2p,RIPE,RIPE,p2c
30176,53999,p2p,ARIN,ARIN,p2c
30619,36865,p2p,ARIN,AFRINIC,p2c
30781,57023,p2c,RIPE,RIPE,p2p
30781,197981,p2p,RIPE,RIPE ,p2c
30844,36926,p2p,RIPE,AFRINIC,p2c
30844,37122,p2p,RIPE,AFRINIC,p2c
30844,37516,p2c,RIPE,AFRINIC,p2p
31025,31400,p2p,RIPE,RIPE,p2c
31133,33871,p2p,RIPE,RIPE,p2c
31133,33991,p2p,RIPE,RIPE,p2c
31133,39046,p2p,RIPE,RIPE,p2c
31133,41798,p2p,RIPE,RIPE,p2c
31133,42368,p2p,RIPE,RIPE,p2c
31133,44927,p2p,RIPE,RIPE,p2c
31133,47441,p2p,RIPE,RIPE,p2c
31133,48293,p2p,RIPE,RIPE,p2c
31133,49037,p2p,RIPE,RIPE,p2c
31133,56528,p2p,RIPE,RIPE,p2c
31133,60764,p2c,RIPE,RIPE,p2p
31133,60771,p2p,RIPE,RIPE,p2c
31133,197888,p2p,RIPE,RIPE ,p2c
31204,51954,p2p,RIPE,RIPE,p2c
31242,50481,p2p,RIPE,RIPE,p2c
31242,198921,p2p,RIPE,RIPE ,p2c
31400,33082,p2c,RIPE,ARIN,p2p
31400,34309,p2c,RIPE,RIPE,p2p
31400,42456,p2c,RIPE,RIPE,p2p
31400,42459,p2c,RIPE,RIPE,p2p
31400,42473,p2c,RIPE,RIPE,p2p
31400,43350,p2c,RIPE,RIPE,p2p
31400,43646,p2c,RIPE,RIPE,p2p
31400,44066,p2c,RIPE,RIPE,p2p
31400,44654,p2c,RIPE,RIPE,p2p
31400,49544,p2c,RIPE,RIPE,p2p
31400,50673,p2c,RIPE,RIPE,p2p
31463,33445,p2c,RIPE,ARIN,p2p
31463,39522,p2c,RIPE,RIPE,p2p
31463,51945,p2c,RIPE,RIPE,p2p
31463,56478,p2c,RIPE,RIPE,p2p
31500,34602,p2p,RIPE,RIPE,p2c
31500,34867,p2p,RIPE,RIPE,p2c
31500,35539,p2p,RIPE,RIPE,p2c
31500,44020,p2p,RIPE,RIPE,p2c
31500,44030,p2p,RIPE,RIPE,p2c
31500,44843,p2p,RIPE,RIPE,p2c
31500,49505,p2p,RIPE,RIPE,p2c
31500,50952,p2p,RIPE,RIPE,p2c
31500,51892,p2p,RIPE,RIPE,p2c
31500,56534,p2p,RIPE,RIPE,p2c
31500,198610,p2p,RIPE,RIPE ,p2c
31500,199860,p2p,RIPE,RIPE ,p2c
31727,34934,p2c,RIPE,RIPE,p2p
31727,47999,p2c,RIPE,RIPE,p2p
32787,36351,p2p,ARIN,ARIN,p2c
33480,60890,p2c,ARIN,RIPE,p2p
33891,42000,p2p,RIPE,RIPE,p2c
33951,51373,p2p,RIPE,RIPE,p2c
34209,43091,p2p,RIPE,RIPE,p2c
34209,51290,p2c,RIPE,RIPE,p2p
34209,57249,p2c,RIPE,RIPE,p2p
34224,39251,p2c,RIPE,RIPE,p2p
34259,48641,p2c,RIPE,RIPE,p2p
34326,200171,p2p,RIPE,RIPE ,p2c
34781,39544,p2c,RIPE,RIPE,p2p
35199,198014,p2c,RIPE,RIPE ,p2p
35297,48117,p2p,RIPE,RIPE,p2c
35297,199995,p2p,RIPE,RIPE ,p2c
35313,35729,p2p,RIPE,RIPE,p2c
35320,41820,p2c,RIPE,RIPE,p2p
35320,44416,p2p,RIPE,RIPE,p2c
35320,48117,p2c,RIPE,RIPE,p2p
35320,49588,p2p,RIPE,RIPE,p2c
35339,48943,p2p,RIPE,RIPE,p2c
35376,199289,p2c,RIPE,RIPE ,p2p
35434,201054,p2p,RIPE,RIPE ,p2c
35742,43646,p2c,RIPE,RIPE,p2p
36351,63949,p2p,ARIN,APNIC,p2c
37027,37084,p2c,AFRINIC,AFRINIC,p2p
37100,37105,p2c,AFRINIC,AFRINIC,p2p
37100,37168,p2p,AFRINIC,AFRINIC,p2c
37271,37363,p2p,AFRINIC,AFRINIC,p2c
37282,36961,p2c,AFRINIC,AFRINIC,p2p
37930,45667,p2p,APNIC,APNIC,p2c
38861,45899,p2c,APNIC,APNIC,p2p
38880,55803,p2c,APNIC,APNIC,p2p
38880,58940,p2c,APNIC,APNIC,p2p
38930,50570,p2c,RIPE,RIPE,p2p
39011,52159,p2c,RIPE,RIPE,p2p
39039,56904,p2c,RIPE,RIPE,p2p
39326,44980,p2p,RIPE,RIPE,p2c
39326,51945,p2p,RIPE,RIPE,p2c
39386,59605,p2c,RIPE,RIPE,p2p
39432,198406,p2p,RIPE,RIPE ,p2c
39603,57811,p2p,RIPE,RIPE,p2c
40676,58511,p2c,ARIN,APNIC,p2p
41059,41313,p2c,RIPE,RIPE,p2p
41811,57099,p2c,RIPE,RIPE,p2p
41925,198826,p2p,RIPE,RIPE ,p2c
42000,43541,p2p,RIPE,RIPE,p2c
42044,199330,p2c,RIPE,RIPE ,p2p
42739,197480,p2c,RIPE,RIPE ,p2p
42927,49785,p2p,RIPE,RIPE,p2c
42927,197113,p2p,RIPE,RIPE ,p2c
42927,199113,p2c,RIPE,RIPE ,p2p
43266,56558,p2p,RIPE,RIPE,p2c
43370,49393,p2c,RIPE,RIPE,p2p
43370,200593,p2c,RIPE,RIPE ,p2p
43531,44451,p2c,RIPE,RIPE,p2p
43531,45177,p2p,RIPE,APNIC,p2c
43531,47172,p2p,RIPE,RIPE,p2c
43531,47680,p2c,RIPE,RIPE,p2p
43531,49544,p2c,RIPE,RIPE,p2p
43531,50245,p2c,RIPE,RIPE,p2p
43531,50326,p2c,RIPE,RIPE,p2p
43531,50384,p2c,RIPE,RIPE,p2p
43531,50629,p2p,RIPE,RIPE,p2c
43531,51043,p2p,RIPE,RIPE,p2c
43531,51677,p2c,RIPE,RIPE,p2p
43531,51762,p2c,RIPE,RIPE,p2p
43531,54113,p2p,RIPE,ARIN,p2c
43531,55081,p2c,RIPE,ARIN,p2p
43531,59865,p2c,RIPE,RIPE,p2p
43531,62455,p2c,RIPE,RIPE,p2p
43531,198988,p2c,RIPE,RIPE ,p2p
43531,199256,p2c,RIPE,RIPE ,p2p
43531,199713,p2c,RIPE,RIPE ,p2p
43561,48452,p2p,RIPE,RIPE,p2c
43975,197467,p2c,RIPE,RIPE ,p2p
44530,50032,p2c,RIPE,RIPE,p2p
44530,52075,p2c,RIPE,RIPE,p2p
44530,57928,p2c,RIPE,RIPE,p2p
44530,59689,p2c,RIPE,RIPE,p2p
44530,60362,p2c,RIPE,RIPE,p2p
44530,198435,p2c,RIPE,RIPE ,p2p
44530,200780,p2c,RIPE,RIPE ,p2p
45117,133977,p2p,APNIC,APNIC,p2c
45177,134359,p2c,APNIC,APNIC,p2p
45588,45951,p2p,APNIC,APNIC,p2c
45642,134089,p2p,APNIC,APNIC,p2c
45905,64018,p2p,APNIC,APNIC,p2c
47141,49171,p2c,RIPE,RIPE,p2p
47223,199953,p2c,RIPE,RIPE ,p2p
47441,50471,p2c,RIPE,RIPE,p2p
47862,50602,p2c,RIPE,RIPE,p2p
47862,51182,p2c,RIPE,RIPE,p2p
47862,52216,p2c,RIPE,RIPE,p2p
47862,57143,p2c,RIPE,RIPE,p2p
47862,57163,p2c,RIPE,RIPE,p2p
47862,57171,p2c,RIPE,RIPE,p2p
47862,58283,p2c,RIPE,RIPE,p2p
47872,51018,p2c,RIPE,RIPE,p2p
48237,59605,p2c,RIPE,RIPE,p2p
48309,60887,p2p,RIPE,RIPE,p2c
48822,57268,p2p,RIPE,RIPE,p2c
48957,49827,p2p,RIPE,RIPE,p2c
49063,51218,p2p,RIPE,RIPE,p2c
49063,196695,p2p,RIPE,RIPE ,p2c
49102,50153,p2p,RIPE,RIPE,p2c
49102,198067,p2p,RIPE,RIPE ,p2c
49373,51464,p2c,RIPE,RIPE,p2p
49895,56949,p2p,RIPE,RIPE,p2c
50384,50673,p2c,RIPE,RIPE,p2p
50384,50837,p2c,RIPE,RIPE,p2p
50384,50923,p2c,RIPE,RIPE,p2p
50384,51028,p2c,RIPE,RIPE,p2p
50384,51167,p2c,RIPE,RIPE,p2p
50384,57344,p2c,RIPE,RIPE,p2p
50384,59497,p2c,RIPE,RIPE,p2p
50384,62023,p2c,RIPE,RIPE,p2p
50384,199599,p2c,RIPE,RIPE ,p2p
50384,201229,p2c,RIPE,RIPE ,p2p
50606,197764,p2p,RIPE,RIPE ,p2c
50810,59441,p2c,RIPE,RIPE,p2p
50923,51028,p2p,RIPE,RIPE,p2c
51290,51310,p2p,RIPE,RIPE,p2c
52294,263822,p2p,LACNIC,LACNIC,p2c
52324,52328,p2p,LACNIC,LACNIC,p2c
52324,262934,p2p,LACNIC,LACNIC,p2c
52359,263699,p2p,LACNIC,LACNIC,p2c
52360,263793,p2p,LACNIC,LACNIC,p2c
52370,52453,p2p,LACNIC,LACNIC,p2c
52375,52413,p2p,LACNIC,LACNIC,p2c
52375,263720,p2p,LACNIC,LACNIC,p2c
52404,61465,p2p,LACNIC,LACNIC,p2c
52404,262229,p2p,LACNIC,LACNIC,p2c
52470,263683,p2c,LACNIC,LACNIC,p2p
52610,262458,p2p,LACNIC,LACNIC,p2c
52610,263109,p2p,LACNIC,LACNIC,p2c
52689,61887,p2p,LACNIC,LACNIC,p2c
52720,52752,p2p,LACNIC,LACNIC,p2c
52720,52999,p2p,LACNIC,LACNIC,p2c
52720,262668,p2p,LACNIC,LACNIC,p2c
52752,53013,p2c,LACNIC,LACNIC,p2p
52752,262733,p2p,LACNIC,LACNIC,p2c
52752,262805,p2p,LACNIC,LACNIC,p2c
52752,264397,p2p,LACNIC,LACNIC,p2c
53158,262540,p2p,LACNIC,LACNIC,p2c
53158,263891,p2p,LACNIC,LACNIC,p2c
53158,264156,p2p,LACNIC,LACNIC,p2c
53181,263905,p2p,LACNIC,LACNIC,p2c
53181,264075,p2p,LACNIC,LACNIC,p2c
53237,262462,p2c,LACNIC,LACNIC,p2p
53237,262557,p2p,LACNIC,LACNIC,p2c
55674,58818,p2p,APNIC,APNIC,p2c
55674,132642,p2p,APNIC,APNIC,p2c
55785,133096,p2p,APNIC,APNIC,p2c
58321,198414,p2p,RIPE,RIPE ,p2c
58511,133863,p2p,APNIC,APNIC,p2c
58552,133835,p2p,APNIC,APNIC,p2c
58601,59203,p2c,APNIC,APNIC,p2p
58601,59365,p2c,APNIC,APNIC,p2p
58601,133957,p2c,APNIC,APNIC,p2p
59469,1835,p2p,RIPE,ARIN,p2c
59469,9120,p2p,RIPE,RIPE,p2c
59469,15782,p2p,RIPE,RIPE,p2c
59469,29695,p2p,RIPE,RIPE,p2c
59469,44134,p2p,RIPE,RIPE,p2c
59469,198455,p2p,RIPE,RIPE ,p2c
61495,263756,p2p,LACNIC,LACNIC,p2c
61495,263790,p2p,LACNIC,LACNIC,p2c
63516,131694,p2c,APNIC,APNIC,p2p
63516,131730,p2c,APNIC,APNIC,p2p
63516,134622,p2c,APNIC,APNIC,p2p
132215,132518,p2p,APNIC,APNIC,p2c
132215,133285,p2p,APNIC,APNIC,p2c
197680,204245,p2p,RIPE,RIPE ,p2c
262237,263249,p2p,LACNIC,LACNIC,p2c
262354,262449,p2p,LACNIC,LACNIC,p2c
262354,263265,p2p,LACNIC,LACNIC,p2c
262733,264362,p2p,LACNIC,LACNIC,p2c
